alex_net_16_1_rram_mem_8_node_1
Layer, Active time, Stalled time, Total time, Compute active energy, Register file energy, Idle Energy, Total Cache Energy, Total Mem Energy, Mem Reads, Mem Writes, Total Energy
conv1, 5.3361e-05,1.94125e-05,7.27735e-05,0.0002076383232,0.00080432529408,0.000230714118144,1.051673345898e-05,1.40582912000415e-05,68644,0,0.00126725276008302
conv2, 0.0002352,7.8304e-05,0.000313504,0.00091521024,0.003545235456,0.000993902985216,8.00648372006686e-05,0.000132788838400176,648383,0,0.00566720235681684
conv3, 0.00011232,5.964e-05,0.00017196,0.000437059584,0.0016930308096,0.00054516547584,0.000110092474927684,0.000185173401600104,904167,0,0.00297052174596779
conv4, 0.00016632,0.000109288,0.000275608,0.000647184384,0.0025069879296,0.000873761144832,0.000164650007119245,0.000278123622400173,1354223,2028,0.00447070708795142
conv5, 0.00011088,6.0456e-05,0.000171336,0.000431456256,0.0016713252864,0.000543187206144,0.000111100623407723,0.000186471014400104,910503,0,0.00294354038635183
fc1_part_1_o, 1.152e-06,4.173e-06,5.325e-06,4.4826624e-06,1.736441856e-05,1.68818688e-05,7.66626048195552e-06,7.55281920000427e-06,36879,0,5.39480294419598e-05
Total,0.000679233,0.0003312735,0.0010105065,0.0026430314496,0.01023826919424,0.003203612798976,0.000484090936596256,0.000804167987200603,3922799,2028,0.0173731723666129
Percentage & Benefits 
System, Active time, Stalled time, Total time, Compute active energy (compute + reg file), Idle energy, Mem energy (Cache + Mem), Total energy, Exec. time benefits, Energy benefits, EDP
alex_net_16_1_rram_mem_8_node_1, 67.2170837100009,32.7829162899991,100,74.1447812294479,18.4399989326796,7.41521983787249,100,1,1,1,0.0173731723666129
alex_net_16_1_rram_mem_8_node_1
Layer, Active time, Stalled time, Total time, Compute active energy, Register file energy, Idle Energy, Total Cache Energy, Total Mem Energy, Mem Reads, Mem Writes, Total Energy
conv1, 5.3361e-05,1.94125e-05,7.27735e-05,0.0002076383232,0.00080432529408,0.000230714118144,1.051673345898e-05,1.40582912000415e-05,68644,0,0.00126725276008302
conv2, 0.0002352,7.8304e-05,0.000313504,0.00091521024,0.003545235456,0.000993902985216,8.00648372006686e-05,0.000132788838400176,648383,0,0.00566720235681684
conv3, 0.00011232,5.964e-05,0.00017196,0.000437059584,0.0016930308096,0.00054516547584,0.000110092474927684,0.000185173401600104,904167,0,0.00297052174596779
conv4, 0.00016632,0.000109288,0.000275608,0.000647184384,0.0025069879296,0.000873761144832,0.000164650007119245,0.000278123622400173,1354223,2028,0.00447070708795142
conv5, 0.00011088,6.0456e-05,0.000171336,0.000431456256,0.0016713252864,0.000543187206144,0.000111100623407723,0.000186471014400104,910503,0,0.00294354038635183
fc1_part_1_o, 1.152e-06,4.173e-06,5.325e-06,4.4826624e-06,1.736441856e-05,1.68818688e-05,7.66626048195552e-06,7.55281920000427e-06,36879,0,5.39480294419598e-05
Total,0.000679233,0.0003312735,0.0010105065,0.0026430314496,0.01023826919424,0.003203612798976,0.000484090936596256,0.000804167987200603,3922799,2028,0.0173731723666129
Percentage & Benefits 
System, Active time, Stalled time, Total time, Compute active energy (compute + reg file), Idle energy, Mem energy (Cache + Mem), Total energy, Exec. time benefits, Energy benefits, EDP
alex_net_16_1_rram_mem_8_node_1, 67.2170837100009,32.7829162899991,100,74.1447812294479,18.4399989326796,7.41521983787249,100,1,1,1,0.0173731723666129
