resnet50_16_1_rram_mem_6_node_2
Layer, Active time, Stalled time, Total time, Compute active energy, Register file energy, Idle Energy, Total Cache Energy, Total Mem Energy, Mem Reads, Mem Writes, Total Energy
conv4_2_c_part_2_o, 2.7648e-05,3.86e-06,3.1508e-05,0.0001075838976,0.00041674604544,9.9889938432e-05,2.86150067272818e-05,4.66253824000159e-05,227663,0,0.000699460270599298
conv4_3_a, 3.2768e-05,4.508e-06,3.7276e-05,0.0001275068416,0.00049392123904,0.000118176251904,3.37961190486028e-05,5.68981504000188e-05,277823,0,0.000830298601992622
conv4_3_b, 7.488e-05,5.5512e-05,0.000130392,0.000291373056,0.0011286872064,0.000413382279168,7.51853798782754e-05,0.000125684736000084,613695,0,0.00203431265744636
conv4_3_c, 3.2768e-05,4.7e-06,3.7468e-05,0.0001275068416,0.00049392123904,0.000118784950272,3.49210444886819e-05,5.6898150400019e-05,277823,0,0.000832032225800701
conv4_4_a, 3.2768e-05,4.508e-06,3.7276e-05,0.0001275068416,0.00049392123904,0.000118176251904,3.37961190486028e-05,5.68981504000188e-05,277823,0,0.000830298601992622
conv4_4_b, 7.488e-05,5.5512e-05,0.000130392,0.000291373056,0.0011286872064,0.000413382279168,7.51853798782754e-05,0.000125684736000084,613695,0,0.00203431265744636
conv4_4_c, 3.2768e-05,4.7e-06,3.7468e-05,0.0001275068416,0.00049392123904,0.000118784950272,3.49210444886819e-05,5.6898150400019e-05,277823,0,0.000832032225800701
conv4_5_a, 3.2768e-05,4.508e-06,3.7276e-05,0.0001275068416,0.00049392123904,0.000118176251904,3.37961190486028e-05,5.68981504000188e-05,277823,0,0.000830298601992622
conv4_5_b_part_1_o, 5.76e-05,5.2564e-05,0.000110164,0.00022413312,0.000868220928,0.000349253369856,5.69780454735038e-05,9.48525056000732e-05,463147,0,0.00159343796892958
Total,0.000398848,0.000190372,0.00058922,0.0015519973376,0.00601194758144,0.00186800652288,0.000407194258080509,0.000677338112000352,3307315,0,0.0105164838120009
Percentage & Benefits 
System, Active time, Stalled time, Total time, Compute active energy (compute + reg file), Idle energy, Mem energy (Cache + Mem), Total energy, Exec. time benefits, Energy benefits, EDP
resnet50_16_1_rram_mem_6_node_2, 67.6908455245918,32.3091544754082,100,71.9246570836578,17.7626529577151,10.3126899586271,100,1,1,1,0.0105164838120009
resnet50_16_1_rram_mem_6_node_2
Layer, Active time, Stalled time, Total time, Compute active energy, Register file energy, Idle Energy, Total Cache Energy, Total Mem Energy, Mem Reads, Mem Writes, Total Energy
conv4_2_c_part_2_o, 2.7648e-05,3.86e-06,3.1508e-05,0.0001075838976,0.00041674604544,9.9889938432e-05,2.86150067272818e-05,4.66253824000159e-05,227663,0,0.000699460270599298
conv4_3_a, 3.2768e-05,4.508e-06,3.7276e-05,0.0001275068416,0.00049392123904,0.000118176251904,3.37961190486028e-05,5.68981504000188e-05,277823,0,0.000830298601992622
conv4_3_b, 7.488e-05,5.5512e-05,0.000130392,0.000291373056,0.0011286872064,0.000413382279168,7.51853798782754e-05,0.000125684736000084,613695,0,0.00203431265744636
conv4_3_c, 3.2768e-05,4.7e-06,3.7468e-05,0.0001275068416,0.00049392123904,0.000118784950272,3.49210444886819e-05,5.6898150400019e-05,277823,0,0.000832032225800701
conv4_4_a, 3.2768e-05,4.508e-06,3.7276e-05,0.0001275068416,0.00049392123904,0.000118176251904,3.37961190486028e-05,5.68981504000188e-05,277823,0,0.000830298601992622
conv4_4_b, 7.488e-05,5.5512e-05,0.000130392,0.000291373056,0.0011286872064,0.000413382279168,7.51853798782754e-05,0.000125684736000084,613695,0,0.00203431265744636
conv4_4_c, 3.2768e-05,4.7e-06,3.7468e-05,0.0001275068416,0.00049392123904,0.000118784950272,3.49210444886819e-05,5.6898150400019e-05,277823,0,0.000832032225800701
conv4_5_a, 3.2768e-05,4.508e-06,3.7276e-05,0.0001275068416,0.00049392123904,0.000118176251904,3.37961190486028e-05,5.68981504000188e-05,277823,0,0.000830298601992622
conv4_5_b_part_1_o, 5.76e-05,5.2564e-05,0.000110164,0.00022413312,0.000868220928,0.000349253369856,5.69780454735038e-05,9.48525056000732e-05,463147,0,0.00159343796892958
Total,0.000398848,0.000190372,0.00058922,0.0015519973376,0.00601194758144,0.00186800652288,0.000407194258080509,0.000677338112000352,3307315,0,0.0105164838120009
Percentage & Benefits 
System, Active time, Stalled time, Total time, Compute active energy (compute + reg file), Idle energy, Mem energy (Cache + Mem), Total energy, Exec. time benefits, Energy benefits, EDP
resnet50_16_1_rram_mem_6_node_2, 67.6908455245918,32.3091544754082,100,71.9246570836578,17.7626529577151,10.3126899586271,100,1,1,1,0.0105164838120009
