vgg_net_16_1_rram_mem_1024_node_1
Layer, Active time, Stalled time, Total time, Compute active energy, Register file energy, Idle Energy, Total Cache Energy, Total Mem Energy, Mem Reads, Mem Writes, Total Energy
conv01, 4.2336e-05,1.7962e-05,6.0298e-05,0.0001647378432,0.00063814238208,0.000191162990592,5.01779174561128e-05,0.000137212108800035,416541,135168,0.00118143324212815
conv02, 0.000903168,0.000294112,0.00119728,0.0035144073216,0.01361370415104,0.00379574157312,8.70910595070597e-05,0.000200202444800671,724111,135168,0.0212111465500677
conv03, 0.000451584,0.000127348,0.000578932,0.0017572036608,0.00680685207552,0.001835390435328,4.43810023854146e-05,8.89387008003178e-05,368991,34816,0.0105327658748337
conv04, 0.000903168,0.00029152,0.001194688,0.0035144073216,0.01361370415104,0.003787524145152,6.46102454259924e-05,0.000123404083200669,537279,34816,0.0211036499464187
conv05, 0.00045864,6.118e-05,0.00051982,0.001784659968,0.0069132091392,0.00164798742528,5.61502849196209e-05,8.49508352002615e-05,414799,0,0.0104869576525999
conv06, 0.00091728,0.00016076,0.00107804,0.003569319936,0.0138264182784,0.00341771452416,0.000100222262015054,0.000159625830400557,779423,0,0.0210733008309756
conv07, 0.00091728,0.00016076,0.00107804,0.003569319936,0.0138264182784,0.00341771452416,0.000100222262015054,0.000159625830400557,779423,0,0.0210733008309756
conv08, 0.00045864,0.000154796,0.000613436,0.001784659968,0.0069132091392,0.001944778604544,0.00015461615887817,0.000260747878400346,1249663,12544,0.0110580117490225
conv09, 0.00090846,0.00030737,0.00121583,0.003534999552,0.0136934719488,0.00385455071232,0.000303191350073609,0.000513949491200685,2474239,18816,0.0219001630543943
conv10, 0.00090846,0.00030737,0.00121583,0.003534999552,0.0136934719488,0.00385455071232,0.000303191350073609,0.000513949491200685,2474239,18816,0.0219001630543943
conv11, 0.00029664,0.000214352,0.000510992,0.001154285568,0.0044713377792,0.001619999981568,0.00029230090510934,0.000494767923200326,2407039,4704,0.00803269215707767
conv12, 0.00029664,0.000214352,0.000510992,0.001154285568,0.0044713377792,0.001619999981568,0.00029230090510934,0.000494767923200326,2407039,4704,0.00803269215707767
conv13, 0.00029664,0.000214352,0.000510992,0.001154285568,0.0044713377792,0.001619999981568,0.00029230090510934,0.000494767923200326,2407039,4704,0.00803269215707767
fc1, 5.0176e-05,0.000424426,0.000474602,0.0001952448512,0.00075631689728,0.001504632619008,0.000775842552505099,0.0013206222848004,6447871,256,0.0045526592047935
fc2, 8.192e-06,9.738e-05,0.000105572,3.18767104e-05,0.00012348030976,0.000334695333888,0.000126733376041785,0.000215737753600091,1052927,256,0.000832523483689876
fc3, 2.048e-06,4.127e-06,6.175e-06,7.9691776e-06,3.087007744e-05,1.95766272e-05,3.13182028821211e-05,5.32805632000046e-05,260159,0,0.000143014648322126
Total,0.007819352,0.003052167,0.010871519,0.0304266625024,0.11786328211456,0.034466020171776,0.00307465073950672,0.00531655106560626,25200782,404768,0.191147166593849
Percentage & Benefits 
System, Active time, Stalled time, Total time, Compute active energy (compute + reg file), Idle energy, Mem energy (Cache + Mem), Total energy, Exec. time benefits, Energy benefits, EDP
vgg_net_16_1_rram_mem_1024_node_1, 71.9251100053268,28.0748899946732,100,77.57893944201,18.0311436397117,4.3899169182783,100,1,1,1,0.191147166593849
vgg_net_16_1_rram_mem_1024_node_1
Layer, Active time, Stalled time, Total time, Compute active energy, Register file energy, Idle Energy, Total Cache Energy, Total Mem Energy, Mem Reads, Mem Writes, Total Energy
conv01, 4.2336e-05,1.7962e-05,6.0298e-05,0.0001647378432,0.00063814238208,0.000191162990592,5.01779174561128e-05,0.000137212108800035,416541,135168,0.00118143324212815
conv02, 0.000903168,0.000294112,0.00119728,0.0035144073216,0.01361370415104,0.00379574157312,8.70910595070597e-05,0.000200202444800671,724111,135168,0.0212111465500677
conv03, 0.000451584,0.000127348,0.000578932,0.0017572036608,0.00680685207552,0.001835390435328,4.43810023854146e-05,8.89387008003178e-05,368991,34816,0.0105327658748337
conv04, 0.000903168,0.00029152,0.001194688,0.0035144073216,0.01361370415104,0.003787524145152,6.46102454259924e-05,0.000123404083200669,537279,34816,0.0211036499464187
conv05, 0.00045864,6.118e-05,0.00051982,0.001784659968,0.0069132091392,0.00164798742528,5.61502849196209e-05,8.49508352002615e-05,414799,0,0.0104869576525999
conv06, 0.00091728,0.00016076,0.00107804,0.003569319936,0.0138264182784,0.00341771452416,0.000100222262015054,0.000159625830400557,779423,0,0.0210733008309756
conv07, 0.00091728,0.00016076,0.00107804,0.003569319936,0.0138264182784,0.00341771452416,0.000100222262015054,0.000159625830400557,779423,0,0.0210733008309756
conv08, 0.00045864,0.000154796,0.000613436,0.001784659968,0.0069132091392,0.001944778604544,0.00015461615887817,0.000260747878400346,1249663,12544,0.0110580117490225
conv09, 0.00090846,0.00030737,0.00121583,0.003534999552,0.0136934719488,0.00385455071232,0.000303191350073609,0.000513949491200685,2474239,18816,0.0219001630543943
conv10, 0.00090846,0.00030737,0.00121583,0.003534999552,0.0136934719488,0.00385455071232,0.000303191350073609,0.000513949491200685,2474239,18816,0.0219001630543943
conv11, 0.00029664,0.000214352,0.000510992,0.001154285568,0.0044713377792,0.001619999981568,0.00029230090510934,0.000494767923200326,2407039,4704,0.00803269215707767
conv12, 0.00029664,0.000214352,0.000510992,0.001154285568,0.0044713377792,0.001619999981568,0.00029230090510934,0.000494767923200326,2407039,4704,0.00803269215707767
conv13, 0.00029664,0.000214352,0.000510992,0.001154285568,0.0044713377792,0.001619999981568,0.00029230090510934,0.000494767923200326,2407039,4704,0.00803269215707767
fc1, 5.0176e-05,0.000424426,0.000474602,0.0001952448512,0.00075631689728,0.001504632619008,0.000775842552505099,0.0013206222848004,6447871,256,0.0045526592047935
fc2, 8.192e-06,9.738e-05,0.000105572,3.18767104e-05,0.00012348030976,0.000334695333888,0.000126733376041785,0.000215737753600091,1052927,256,0.000832523483689876
fc3, 2.048e-06,4.127e-06,6.175e-06,7.9691776e-06,3.087007744e-05,1.95766272e-05,3.13182028821211e-05,5.32805632000046e-05,260159,0,0.000143014648322126
Total,0.007819352,0.003052167,0.010871519,0.0304266625024,0.11786328211456,0.034466020171776,0.00307465073950672,0.00531655106560626,25200782,404768,0.191147166593849
Percentage & Benefits 
System, Active time, Stalled time, Total time, Compute active energy (compute + reg file), Idle energy, Mem energy (Cache + Mem), Total energy, Exec. time benefits, Energy benefits, EDP
vgg_net_16_1_rram_mem_1024_node_1, 71.9251100053268,28.0748899946732,100,77.57893944201,18.0311436397117,4.3899169182783,100,1,1,1,0.191147166593849
