vgg_net_16_1_rram_mem_4_node_2
Layer, Active time, Stalled time, Total time, Compute active energy, Register file energy, Idle Energy, Total Cache Energy, Total Mem Energy, Mem Reads, Mem Writes, Total Energy
conv08_part_2_o, 0.00031752,9.344e-05,0.00041096,0.001235533824,0.0047860678656,0.00130286813184,0.00010924558602385,0.000180276224000227,880255,0,0.00761399163146408
conv09_part_1_o, 0.000493265390625,8.69813046875e-05,0.0005802466953125,0.001919394288,0.0074351273472,0.001839558419136,0.000170663959177374,0.0002875033600003,1379855,12784,0.0116522473735137
Total,0.000810785390625,0.0001804213046875,0.0009912066953125,0.003154928112,0.0122211952128,0.003142426550976,0.000279909545201224,0.000467779584000527,2260110,12784,0.0192662390049778
Percentage & Benefits 
System, Active time, Stalled time, Total time, Compute active energy (compute + reg file), Idle energy, Mem energy (Cache + Mem), Total energy, Exec. time benefits, Energy benefits, EDP
vgg_net_16_1_rram_mem_4_node_2, 81.7978121474837,18.2021878525163,100,79.8086399780846,16.3105344544107,3.88082556750476,100,1,1,1,0.0192662390049778
vgg_net_16_1_rram_mem_4_node_2
Layer, Active time, Stalled time, Total time, Compute active energy, Register file energy, Idle Energy, Total Cache Energy, Total Mem Energy, Mem Reads, Mem Writes, Total Energy
conv08_part_2_o, 0.00031752,9.344e-05,0.00041096,0.001235533824,0.0047860678656,0.00130286813184,0.00010924558602385,0.000180276224000227,880255,0,0.00761399163146408
conv09_part_1_o, 0.000493265390625,8.69813046875e-05,0.0005802466953125,0.001919394288,0.0074351273472,0.001839558419136,0.000170663959177374,0.0002875033600003,1379855,12784,0.0116522473735137
Total,0.000810785390625,0.0001804213046875,0.0009912066953125,0.003154928112,0.0122211952128,0.003142426550976,0.000279909545201224,0.000467779584000527,2260110,12784,0.0192662390049778
Percentage & Benefits 
System, Active time, Stalled time, Total time, Compute active energy (compute + reg file), Idle energy, Mem energy (Cache + Mem), Total energy, Exec. time benefits, Energy benefits, EDP
vgg_net_16_1_rram_mem_4_node_2, 81.7978121474837,18.2021878525163,100,79.8086399780846,16.3105344544107,3.88082556750476,100,1,1,1,0.0192662390049778
