alex_net_16_1_rram_mem_2_node_1
Layer, Active time, Stalled time, Total time, Compute active energy, Register file energy, Idle Energy, Total Cache Energy, Total Mem Energy, Mem Reads, Mem Writes, Total Energy
conv1, 5.3361e-05,1.94125e-05,7.27735e-05,0.0002076383232,0.00080432529408,0.000230714118144,1.051673345898e-05,1.40582912000415e-05,68644,0,0.00126725276008302
conv2, 0.0002352,7.8304e-05,0.000313504,0.00091521024,0.003545235456,0.000993902985216,8.00648372006686e-05,0.000132788838400176,648383,0,0.00566720235681684
conv3_part_1_o, 5.148e-05,9.916e-06,6.1396e-05,0.000200318976,0.0007759724544,0.000194643984384,5.10670361746823e-05,8.51562496000321e-05,415802,0,0.00130715870055871
Total,0.000340041,0.0001076325,0.0004476735,0.0013231675392,0.00512553320448,0.001419261087744,0.000141648606834331,0.00023200337920025,1132829,0,0.00824161381745858
Percentage & Benefits 
System, Active time, Stalled time, Total time, Compute active energy (compute + reg file), Idle energy, Mem energy (Cache + Mem), Total energy, Exec. time benefits, Energy benefits, EDP
alex_net_16_1_rram_mem_2_node_1, 75.9573662501801,24.0426337498199,100,78.2456068254427,17.2206696307162,4.53372354384109,100,1,1,1,0.00824161381745858
alex_net_16_1_rram_mem_2_node_1
Layer, Active time, Stalled time, Total time, Compute active energy, Register file energy, Idle Energy, Total Cache Energy, Total Mem Energy, Mem Reads, Mem Writes, Total Energy
conv1, 5.3361e-05,1.94125e-05,7.27735e-05,0.0002076383232,0.00080432529408,0.000230714118144,1.051673345898e-05,1.40582912000415e-05,68644,0,0.00126725276008302
conv2, 0.0002352,7.8304e-05,0.000313504,0.00091521024,0.003545235456,0.000993902985216,8.00648372006686e-05,0.000132788838400176,648383,0,0.00566720235681684
conv3_part_1_o, 5.148e-05,9.916e-06,6.1396e-05,0.000200318976,0.0007759724544,0.000194643984384,5.10670361746823e-05,8.51562496000321e-05,415802,0,0.00130715870055871
Total,0.000340041,0.0001076325,0.0004476735,0.0013231675392,0.00512553320448,0.001419261087744,0.000141648606834331,0.00023200337920025,1132829,0,0.00824161381745858
Percentage & Benefits 
System, Active time, Stalled time, Total time, Compute active energy (compute + reg file), Idle energy, Mem energy (Cache + Mem), Total energy, Exec. time benefits, Energy benefits, EDP
alex_net_16_1_rram_mem_2_node_1, 75.9573662501801,24.0426337498199,100,78.2456068254427,17.2206696307162,4.53372354384109,100,1,1,1,0.00824161381745858
