lstm_langmod_16_1_rram_mem_32_node_49
Layer, Active time, Stalled time, Total time, Compute active energy, Register file energy, Idle Energy, Total Cache Energy, Total Mem Energy, Mem Reads, Mem Writes, Total Energy
act_1_part_1_o, 0.00016384,9.692e-06,0.000173532,0.000637534208,0.0024696061952,0.000550149193728,7.38794931577236e-05,0.000123964416000082,605295,0,0.00385513350608581
embed1_part_49_i, 4.48e-07,9.48e-07,1.396e-06,1.7432576e-06,6.75282944e-06,4.425744384e-06,3.8988697604826e-06,2.98229760000106e-06,14562,0,1.98029987844837e-05
proj_1_part_1_i, 1.664e-05,2.14e-06,1.878e-05,6.4749568e-05,0.0002508193792,5.953830912e-05,1.29348633643072e-05,2.08271360000094e-05,101695,0,0.000408869255684317
Total,0.000180928,1.278e-05,0.000193708,0.0007040270336,0.00272717840384,0.000614113247232,9.07132262825134e-05,0.000147773849600092,721552,0,0.00428380576055461
Percentage & Benefits 
System, Active time, Stalled time, Total time, Compute active energy (compute + reg file), Idle energy, Mem energy (Cache + Mem), Total energy, Exec. time benefits, Energy benefits, EDP
lstm_langmod_16_1_rram_mem_32_node_49, 93.4024407871642,6.59755921283581,100,80.0971292637642,14.3356931093088,5.567177626927,100,1,1,1,0.00428380576055461
lstm_langmod_16_1_rram_mem_32_node_49
Layer, Active time, Stalled time, Total time, Compute active energy, Register file energy, Idle Energy, Total Cache Energy, Total Mem Energy, Mem Reads, Mem Writes, Total Energy
act_1_part_1_o, 0.00016384,9.692e-06,0.000173532,0.000637534208,0.0024696061952,0.000550149193728,7.38794931577236e-05,0.000123964416000082,605295,0,0.00385513350608581
embed1_part_49_i, 4.48e-07,9.48e-07,1.396e-06,1.7432576e-06,6.75282944e-06,4.425744384e-06,3.8988697604826e-06,2.98229760000106e-06,14562,0,1.98029987844837e-05
proj_1_part_1_i, 1.664e-05,2.14e-06,1.878e-05,6.4749568e-05,0.0002508193792,5.953830912e-05,1.29348633643072e-05,2.08271360000094e-05,101695,0,0.000408869255684317
Total,0.000180928,1.278e-05,0.000193708,0.0007040270336,0.00272717840384,0.000614113247232,9.07132262825134e-05,0.000147773849600092,721552,0,0.00428380576055461
Percentage & Benefits 
System, Active time, Stalled time, Total time, Compute active energy (compute + reg file), Idle energy, Mem energy (Cache + Mem), Total energy, Exec. time benefits, Energy benefits, EDP
lstm_langmod_16_1_rram_mem_32_node_49, 93.4024407871642,6.59755921283581,100,80.0971292637642,14.3356931093088,5.567177626927,100,1,1,1,0.00428380576055461
