resnet50_16_1_rram_mem_4_node_3
Layer, Active time, Stalled time, Total time, Compute active energy, Register file energy, Idle Energy, Total Cache Energy, Total Mem Energy, Mem Reads, Mem Writes, Total Energy
conv4_3_b_part_2_o, 5.76e-06,4.16e-06,9.92e-06,2.2413312e-05,8.68220928e-05,3.144941568e-05,5.7081676828989e-06,8.04188160000634e-06,39267,0,0.000154434869762905
conv4_3_c, 3.2768e-05,4.7e-06,3.7468e-05,0.0001275068416,0.00049392123904,0.000118784950272,3.49210444886819e-05,5.6898150400019e-05,277823,0,0.000832032225800701
conv4_4_a, 3.2768e-05,4.508e-06,3.7276e-05,0.0001275068416,0.00049392123904,0.000118176251904,3.37961190486028e-05,5.68981504000188e-05,277823,0,0.000830298601992622
conv4_4_b, 7.488e-05,5.5512e-05,0.000130392,0.000291373056,0.0011286872064,0.000413382279168,7.51853798782754e-05,0.000125684736000084,613695,0,0.00203431265744636
conv4_4_c, 3.2768e-05,4.7e-06,3.7468e-05,0.0001275068416,0.00049392123904,0.000118784950272,3.49210444886819e-05,5.6898150400019e-05,277823,0,0.000832032225800701
conv4_5_a, 3.2768e-05,4.508e-06,3.7276e-05,0.0001275068416,0.00049392123904,0.000118176251904,3.37961190486028e-05,5.68981504000188e-05,277823,0,0.000830298601992622
conv4_5_b_part_1_o, 5.76e-05,5.2564e-05,0.000110164,0.00022413312,0.000868220928,0.000349253369856,5.69780454735038e-05,9.48525056000732e-05,463147,0,0.00159343796892958
Total,0.000269312,0.000130652,0.000399964,0.0010479468544,0.00405941518336,0.001268007469056,0.000275305920109248,0.000456171724800239,2227401,0,0.00710684715172549
Percentage & Benefits 
System, Active time, Stalled time, Total time, Compute active energy (compute + reg file), Idle energy, Mem energy (Cache + Mem), Total energy, Exec. time benefits, Energy benefits, EDP
resnet50_16_1_rram_mem_4_node_3, 67.3340600654059,32.6659399345941,100,71.8653705183454,17.8420534730107,10.2925760086439,100,1,1,1,0.00710684715172549
resnet50_16_1_rram_mem_4_node_3
Layer, Active time, Stalled time, Total time, Compute active energy, Register file energy, Idle Energy, Total Cache Energy, Total Mem Energy, Mem Reads, Mem Writes, Total Energy
conv4_3_b_part_2_o, 5.76e-06,4.16e-06,9.92e-06,2.2413312e-05,8.68220928e-05,3.144941568e-05,5.7081676828989e-06,8.04188160000634e-06,39267,0,0.000154434869762905
conv4_3_c, 3.2768e-05,4.7e-06,3.7468e-05,0.0001275068416,0.00049392123904,0.000118784950272,3.49210444886819e-05,5.6898150400019e-05,277823,0,0.000832032225800701
conv4_4_a, 3.2768e-05,4.508e-06,3.7276e-05,0.0001275068416,0.00049392123904,0.000118176251904,3.37961190486028e-05,5.68981504000188e-05,277823,0,0.000830298601992622
conv4_4_b, 7.488e-05,5.5512e-05,0.000130392,0.000291373056,0.0011286872064,0.000413382279168,7.51853798782754e-05,0.000125684736000084,613695,0,0.00203431265744636
conv4_4_c, 3.2768e-05,4.7e-06,3.7468e-05,0.0001275068416,0.00049392123904,0.000118784950272,3.49210444886819e-05,5.6898150400019e-05,277823,0,0.000832032225800701
conv4_5_a, 3.2768e-05,4.508e-06,3.7276e-05,0.0001275068416,0.00049392123904,0.000118176251904,3.37961190486028e-05,5.68981504000188e-05,277823,0,0.000830298601992622
conv4_5_b_part_1_o, 5.76e-05,5.2564e-05,0.000110164,0.00022413312,0.000868220928,0.000349253369856,5.69780454735038e-05,9.48525056000732e-05,463147,0,0.00159343796892958
Total,0.000269312,0.000130652,0.000399964,0.0010479468544,0.00405941518336,0.001268007469056,0.000275305920109248,0.000456171724800239,2227401,0,0.00710684715172549
Percentage & Benefits 
System, Active time, Stalled time, Total time, Compute active energy (compute + reg file), Idle energy, Mem energy (Cache + Mem), Total energy, Exec. time benefits, Energy benefits, EDP
resnet50_16_1_rram_mem_4_node_3, 67.3340600654059,32.6659399345941,100,71.8653705183454,17.8420534730107,10.2925760086439,100,1,1,1,0.00710684715172549
