resnet50_16_1_rram_mem_6_node_3
Layer, Active time, Stalled time, Total time, Compute active energy, Register file energy, Idle Energy, Total Cache Energy, Total Mem Energy, Mem Reads, Mem Writes, Total Energy
conv4_5_b_part_2_o, 2.304e-05,6.818e-06,2.9858e-05,8.9653248e-05,0.0003472883712,9.4658936832e-05,2.16776934475512e-05,3.50812160000165e-05,171295,0,0.000588359465479568
conv4_5_c, 3.2768e-05,4.7e-06,3.7468e-05,0.0001275068416,0.00049392123904,0.000118784950272,3.49210444886819e-05,5.6898150400019e-05,277823,0,0.000832032225800701
conv4_6_a, 3.2768e-05,4.508e-06,3.7276e-05,0.0001275068416,0.00049392123904,0.000118176251904,3.37961190486028e-05,5.68981504000188e-05,277823,0,0.000830298601992622
conv4_6_b, 7.488e-05,5.5512e-05,0.000130392,0.000291373056,0.0011286872064,0.000413382279168,7.51853798782754e-05,0.000125684736000084,613695,0,0.00203431265744636
conv4_6_c, 3.2768e-05,4.7e-06,3.7468e-05,0.0001275068416,0.00049392123904,0.000118784950272,3.49210444886819e-05,5.6898150400019e-05,277823,0,0.000832032225800701
conv5_1_a, 1.6384e-05,5.4424e-05,7.0808e-05,6.37534208e-05,0.00024696061952,0.000224482885632,6.72373376257838e-05,0.000111050547200056,542239,0,0.00071348481077784
conv5_1_b_part_1_o, 3.47625e-05,0.00010343875,0.00013820125,0.00013526784,0.000523984896,0.00043813997568,0.000136127808049751,0.000227128115200109,1108334,368,0.00146064863492986
Total,0.0002473705,0.00023410075,0.00048147125,0.0009625680896,0.00372868481024,0.00152641022976,0.000403866427027328,0.000669639065600322,3269032,368,0.00729116862222765
Percentage & Benefits 
System, Active time, Stalled time, Total time, Compute active energy (compute + reg file), Idle energy, Mem energy (Cache + Mem), Total energy, Exec. time benefits, Energy benefits, EDP
resnet50_16_1_rram_mem_6_node_3, 51.3780417833879,48.6219582166121,100,64.3415773644074,20.935055940232,14.7233666953606,100,1,1,1,0.00729116862222765
resnet50_16_1_rram_mem_6_node_3
Layer, Active time, Stalled time, Total time, Compute active energy, Register file energy, Idle Energy, Total Cache Energy, Total Mem Energy, Mem Reads, Mem Writes, Total Energy
conv4_5_b_part_2_o, 2.304e-05,6.818e-06,2.9858e-05,8.9653248e-05,0.0003472883712,9.4658936832e-05,2.16776934475512e-05,3.50812160000165e-05,171295,0,0.000588359465479568
conv4_5_c, 3.2768e-05,4.7e-06,3.7468e-05,0.0001275068416,0.00049392123904,0.000118784950272,3.49210444886819e-05,5.6898150400019e-05,277823,0,0.000832032225800701
conv4_6_a, 3.2768e-05,4.508e-06,3.7276e-05,0.0001275068416,0.00049392123904,0.000118176251904,3.37961190486028e-05,5.68981504000188e-05,277823,0,0.000830298601992622
conv4_6_b, 7.488e-05,5.5512e-05,0.000130392,0.000291373056,0.0011286872064,0.000413382279168,7.51853798782754e-05,0.000125684736000084,613695,0,0.00203431265744636
conv4_6_c, 3.2768e-05,4.7e-06,3.7468e-05,0.0001275068416,0.00049392123904,0.000118784950272,3.49210444886819e-05,5.6898150400019e-05,277823,0,0.000832032225800701
conv5_1_a, 1.6384e-05,5.4424e-05,7.0808e-05,6.37534208e-05,0.00024696061952,0.000224482885632,6.72373376257838e-05,0.000111050547200056,542239,0,0.00071348481077784
conv5_1_b_part_1_o, 3.47625e-05,0.00010343875,0.00013820125,0.00013526784,0.000523984896,0.00043813997568,0.000136127808049751,0.000227128115200109,1108334,368,0.00146064863492986
Total,0.0002473705,0.00023410075,0.00048147125,0.0009625680896,0.00372868481024,0.00152641022976,0.000403866427027328,0.000669639065600322,3269032,368,0.00729116862222765
Percentage & Benefits 
System, Active time, Stalled time, Total time, Compute active energy (compute + reg file), Idle energy, Mem energy (Cache + Mem), Total energy, Exec. time benefits, Energy benefits, EDP
resnet50_16_1_rram_mem_6_node_3, 51.3780417833879,48.6219582166121,100,64.3415773644074,20.935055940232,14.7233666953606,100,1,1,1,0.00729116862222765
